date,geo,pair,assignment,response,cost
2024-04-04,609,45,2,2.0,25.73338438
2024-04-04,610,32,1,0.0,0.0
2024-04-04,611,46,2,0.0,0.0
2024-04-04,612,47,2,1.0,5.21474826
2024-04-04,616,33,1,10.0,16.561131528205127
2024-04-04,617,48,2,1.0,22.79428731571429
2024-04-04,619,34,1,1.0,5.08218835
2024-04-04,622,49,2,1.0,12.762045832857144
2024-04-04,624,50,2,1.0,1.4432472933333331
2024-04-04,625,35,1,1.0,7.112208398947368
2024-04-04,626,36,1,0.0,0.0
2024-04-04,627,51,2,0.0,0.0
2024-04-04,628,37,1,0.0,0.0
2024-04-04,630,38,1,2.0,0.184
2024-04-04,631,39,1,0.0,0.0
2024-04-04,632,52,2,0.0,0.0
2024-04-04,633,40,1,1.0,3.0524671489473687
2024-04-04,634,41,1,0.0,0.0
2024-04-04,636,53,2,0.0,0.0
2024-04-04,637,42,1,0.0,0.0
2024-04-04,638,54,2,0.0,0.0
2024-04-04,639,55,2,0.0,0.0
2024-04-04,640,56,2,5.0,17.279116030000004
2024-04-04,641,43,1,7.0,37.536450442631576
2024-04-04,642,44,1,1.0,3.06488528
2024-04-04,643,57,2,0.0,0.0
2024-04-04,644,45,1,0.0,0.0
2024-04-04,647,58,2,4.0,0.7813871414285715
2024-04-04,648,46,1,2.0,4.35377056
2024-04-04,649,59,2,0.0,0.0
2024-04-04,650,47,1,2.0,13.975795446666666
2024-04-04,651,60,2,0.0,0.0
2024-04-04,652,61,2,6.0,16.50418869
2024-04-04,656,48,1,0.0,0.0
2024-04-04,657,49,1,3.0,1.34994328
2024-04-04,658,62,2,1.0,4.405459355714285
2024-04-04,659,63,2,8.0,51.23414092
2024-04-04,661,64,2,0.0,0.0
2024-04-04,662,50,1,0.0,0.0
2024-04-04,669,51,1,5.0,16.26782957857143
2024-04-04,670,65,2,2.0,9.4895526
2024-04-04,671,52,1,8.0,9.962087976666666
2024-04-04,673,53,1,2.0,1.3856301557142856
2024-04-04,675,66,2,1.0,4.17675782
2024-04-04,676,54,1,0.0,0.0
2024-04-04,678,55,1,0.0,0.0
2024-04-04,679,67,2,1.0,8.312809453333333
2024-04-04,682,68,2,1.0,2.42686935
2024-04-04,686,56,1,0.0,0.0
2024-04-04,687,57,1,0.0,0.0
2024-04-04,691,58,1,1.0,0.092
2024-04-04,692,59,1,0.0,0.0
2024-04-04,693,69,2,0.0,0.0
2024-04-04,698,70,2,1.0,3.27179733
2024-04-04,702,71,2,0.0,0.0
2024-04-04,705,60,1,0.0,0.0
2024-04-04,709,61,1,1.0,0.4726315789473684
2024-04-04,710,72,2,0.0,0.0
2024-04-04,711,73,2,0.0,0.0
2024-04-04,716,62,1,0.0,0.0
2024-04-04,717,74,2,0.0,0.0
2024-04-04,718,63,1,0.0,0.0
2024-04-04,722,75,2,1.0,7.297873823333333
2024-04-04,724,64,1,1.0,4.482397716666667
2024-04-04,725,65,1,0.0,0.0
2024-04-04,734,66,1,0.0,0.0
2024-04-04,736,67,1,1.0,0.84795411
2024-04-04,737,76,2,0.0,0.0
2024-04-04,740,77,2,0.0,0.0
2024-04-04,743,78,2,0.0,0.0
2024-04-04,744,68,1,8.0,40.6479988
2024-04-04,745,69,1,1.0,2.68987126
2024-04-04,746,79,2,0.0,0.0
2024-04-04,747,80,2,0.0,0.0
2024-04-04,749,70,1,0.0,0.0
2024-04-04,752,71,1,0.0,0.0
2024-04-04,754,81,2,0.0,0.0
2024-04-04,755,72,1,2.0,0.6999624
2024-04-04,756,82,2,1.0,1.37992543
2024-04-04,757,83,2,3.0,10.10688116
2024-04-04,758,84,2,0.0,0.0
2024-04-04,759,73,1,0.0,0.0
2024-04-04,760,74,1,1.0,5.912383370000001
2024-04-04,762,85,2,0.0,0.0
2024-04-04,764,75,1,0.0,0.0
2024-04-04,765,76,1,1.0,13.432631578947367
2024-04-04,766,77,1,0.0,0.0
2024-04-04,767,86,2,0.0,0.0
2024-04-04,771,78,1,0.0,0.0
2024-04-04,773,87,2,0.0,0.0
2024-04-04,789,79,1,0.0,0.0
2024-04-04,790,80,1,1.0,14.36908544
2024-04-04,798,81,1,0.0,0.0
2024-04-04,800,88,2,1.0,4.033533823507853
2024-04-04,801,89,2,0.0,0.0
2024-04-04,802,82,1,0.0,0.0
2024-04-04,804,83,1,1.0,11.773359833507852
2024-04-04,810,90,2,1.0,3.861586831818182
2024-04-04,811,91,2,1.0,15.84533336
2024-04-04,813,84,1,1.0,2.9936001035078537
2024-04-04,821,85,1,1.0,9.201605951818182
2024-04-04,828,86,1,1.0,20.742624993507853
2024-04-04,839,87,1,9.0,83.88137486
2024-04-04,855,88,1,2.0,8.367048527015706
2024-04-04,866,89,1,4.0,21.39395174403141
2024-04-04,868,90,1,1.0,2.6336230535078533
2024-04-04,881,91,1,2.0,12.283798504545455
2024-04-05,500,0,2,1.0,80.29518451
2024-04-05,502,1,2,0.0,0.0
2024-04-05,503,2,2,1.0,5.716539024444444
2024-04-05,505,3,2,3.0,65.075228
2024-04-05,507,0,1,1.0,6.246497944444444
2024-04-05,508,1,1,6.0,30.589096894631584
2024-04-05,509,4,2,2.0,5.43461629
2024-04-05,510,5,2,11.0,3.8192
2024-04-05,513,2,1,2.0,14.682321723333333
2024-04-05,514,3,1,3.0,15.32560205153846
2024-04-05,515,6,2,2.0,21.19810081
2024-04-05,516,4,1,0.0,0.0
2024-04-05,518,7,2,2.0,23.641749043076924
2024-04-05,519,8,2,1.0,9.645634966363636
2024-04-05,520,9,2,1.0,7.246420424444445
2024-04-05,521,10,2,0.0,0.0
2024-04-05,522,5,1,1.0,4.266944444444444
2024-04-05,523,11,2,0.0,0.0
2024-04-05,525,12,2,0.0,0.0
2024-04-05,526,6,1,0.0,0.0
2024-04-05,527,13,2,2.0,21.00340933
2024-04-05,529,14,2,1.0,14.53139227
2024-04-05,530,7,1,1.0,5.326569254444444
2024-04-05,531,8,1,2.0,6.02165427
2024-04-05,532,9,1,0.0,0.0
2024-04-05,535,10,1,3.0,10.049185846363637
2024-04-05,536,15,2,0.0,0.0
2024-04-05,537,16,2,4.0,5.89361009
2024-04-05,538,17,2,3.0,14.475831501538462
2024-04-05,539,18,2,4.0,13.829999999999998
2024-04-05,540,19,2,0.0,0.0
2024-04-05,541,20,2,1.0,3.5122449650000003
2024-04-05,542,11,1,1.0,8.156594590000001
2024-04-05,543,21,2,0.0,0.0
2024-04-05,544,22,2,0.0,0.0
2024-04-05,545,23,2,3.0,6.104307634615385
2024-04-05,546,12,1,1.0,3.791088836363637
2024-04-05,547,13,1,1.0,6.70670699
2024-04-05,549,14,1,1.0,2.132098097179487
2024-04-05,550,24,2,0.0,0.0
2024-04-05,551,15,1,0.0,0.0
2024-04-05,552,25,2,0.0,0.0
2024-04-05,553,16,1,0.0,0.0
2024-04-05,554,26,2,0.0,0.0
2024-04-05,555,17,1,1.0,8.221626007179488
2024-04-05,556,27,2,5.0,29.746426380000003
2024-04-05,557,18,1,0.0,0.0
2024-04-05,558,19,1,0.0,0.0
2024-04-05,559,28,2,0.0,0.0
2024-04-05,561,20,1,4.0,34.76797524
2024-04-05,563,21,1,7.0,21.045478316666667
2024-04-05,564,29,2,0.0,0.0
2024-04-05,565,30,2,0.0,0.0
2024-04-05,566,22,1,3.0,16.62312295631579
2024-04-05,567,31,2,0.0,0.0
2024-04-05,569,23,1,0.0,0.0
2024-04-05,570,32,2,8.0,8.56050212090909
2024-04-05,571,24,1,2.0,42.70880157
2024-04-05,573,25,1,0.0,0.0
2024-04-05,574,33,2,0.0,0.0
2024-04-05,575,34,2,1.0,13.036813189999998
2024-04-05,576,35,2,0.0,0.0
2024-04-05,577,36,2,0.0,0.0
2024-04-05,581,26,1,0.0,0.0
2024-04-05,582,27,1,6.0,2.45492248
2024-04-05,583,37,2,0.0,0.0
2024-04-05,584,28,1,0.0,0.0
2024-04-05,588,29,1,0.0,0.0
2024-04-05,592,38,2,0.0,0.0
2024-04-05,596,30,1,0.0,0.0
2024-04-05,597,39,2,1.0,0.46997519
2024-04-05,598,40,2,0.0,0.0
2024-04-05,600,31,1,1.0,3.665048037288136
2024-04-05,603,41,2,0.0,0.0
2024-04-05,604,42,2,0.0,0.0
2024-04-05,605,43,2,0.0,0.0
2024-04-05,606,44,2,0.0,0.0
2024-04-05,609,45,2,3.0,20.531695885204915
2024-04-05,610,32,1,0.0,0.0
2024-04-05,611,46,2,1.0,0.0914285714285714
2024-04-05,612,47,2,0.0,0.0
2024-04-05,616,33,1,6.0,20.91480862636364
2024-04-05,617,48,2,2.0,24.82822407
2024-04-05,619,34,1,0.0,0.0
2024-04-05,622,49,2,0.0,0.0
2024-04-05,624,50,2,2.0,1.3927633428571429
2024-04-05,625,35,1,0.0,0.0
2024-04-05,626,36,1,0.0,0.0
2024-04-05,627,51,2,0.0,0.0
2024-04-05,628,37,1,0.0,0.0
2024-04-05,630,38,1,2.0,6.07
2024-04-05,631,39,1,0.0,0.0
2024-04-05,632,52,2,1.0,5.97977365
2024-04-05,633,40,1,0.0,0.0
2024-04-05,634,41,1,0.0,0.0
2024-04-05,636,53,2,1.0,10.824493017288134
2024-04-05,637,42,1,1.0,0.0914285714285714
2024-04-05,638,54,2,0.0,0.0
2024-04-05,639,55,2,2.0,1.45495969
2024-04-05,640,56,2,0.0,0.0
2024-04-05,641,43,1,8.0,49.40906341830508
2024-04-05,642,44,1,0.0,0.0
2024-04-05,643,57,2,0.0,0.0
2024-04-05,644,45,1,0.0,0.0
2024-04-05,647,58,2,0.0,0.0
2024-04-05,648,46,1,1.0,4.436585255901639
2024-04-05,649,59,2,1.0,5.25211164
2024-04-05,650,47,1,3.0,13.272347303333332
2024-04-05,651,60,2,0.0,0.0
2024-04-05,652,61,2,0.0,0.0
2024-04-05,656,48,1,0.0,0.0
2024-04-05,657,49,1,0.0,0.0
2024-04-05,658,62,2,0.0,0.0
2024-04-05,659,63,2,5.0,35.36539229
2024-04-05,661,64,2,0.0,0.0
2024-04-05,662,50,1,0.0,0.0
2024-04-05,669,51,1,1.0,11.78916048
2024-04-05,670,65,2,1.0,6.112886053333334
2024-04-05,671,52,1,9.0,14.592115833131311
2024-04-05,673,53,1,2.0,3.37477442
2024-04-05,675,66,2,1.0,4.66656742590164
2024-04-05,676,54,1,1.0,5.13967598
2024-04-05,678,55,1,1.0,8.372089302727273
2024-04-05,679,67,2,3.0,8.463650844285716
2024-04-05,682,68,2,0.0,0.0
2024-04-05,686,56,1,1.0,0.245
2024-04-05,687,57,1,0.0,0.0
2024-04-05,691,58,1,0.0,0.0
2024-04-05,692,59,1,0.0,0.0
2024-04-05,693,69,2,2.0,9.086015516666668
2024-04-05,698,70,2,1.0,2.36483566
2024-04-05,702,71,2,0.0,0.0
2024-04-05,705,60,1,0.0,0.0
2024-04-05,709,61,1,0.0,0.0
2024-04-05,710,72,2,0.0,0.0
2024-04-05,711,73,2,1.0,0.60497209
2024-04-05,716,62,1,0.0,0.0
2024-04-05,717,74,2,1.0,1.4468170259016393
2024-04-05,718,63,1,0.0,0.0
2024-04-05,722,75,2,0.0,0.0
2024-04-05,724,64,1,0.0,0.0
2024-04-05,725,65,1,0.0,0.0
2024-04-05,734,66,1,0.0,0.0
2024-04-05,736,67,1,0.0,0.0
2024-04-05,737,76,2,0.0,0.0
2024-04-05,740,77,2,0.0,0.0
2024-04-05,743,78,2,1.0,11.56917133
2024-04-05,744,68,1,8.0,40.57739773
2024-04-05,745,69,1,1.0,2.72985659
2024-04-05,746,79,2,0.0,0.0
2024-04-05,747,80,2,0.0,0.0
2024-04-05,749,70,1,0.0,0.0
2024-04-05,752,71,1,0.0,0.0
2024-04-05,754,81,2,0.0,0.0
2024-04-05,755,72,1,0.0,0.0
2024-04-05,756,82,2,1.0,2.29982171
2024-04-05,757,83,2,1.0,10.10943645
2024-04-05,758,84,2,0.0,0.0
2024-04-05,759,73,1,0.0,0.0
2024-04-05,760,74,1,0.0,0.0
2024-04-05,762,85,2,0.0,0.0
2024-04-05,764,75,1,0.0,0.0
2024-04-05,765,76,1,1.0,1.0052542372881357
2024-04-05,766,77,1,0.0,0.0
2024-04-05,767,86,2,0.0,0.0
2024-04-05,771,78,1,1.0,3.323743860952381
2024-04-05,773,87,2,0.0,0.0
2024-04-05,789,79,1,1.0,0.90375
2024-04-05,790,80,1,1.0,13.98892173
2024-04-05,798,81,1,0.0,0.0
2024-04-05,800,88,2,2.0,5.937542751904762
2024-04-05,801,89,2,0.0,0.0
2024-04-05,802,82,1,0.0,0.0
2024-04-05,804,83,1,1.0,11.323123710952382
2024-04-05,810,90,2,2.0,5.930217375585585
2024-04-05,811,91,2,1.0,21.66503420636364
2024-04-05,813,84,1,0.0,0.0
2024-04-05,821,85,1,0.0,0.0
2024-04-05,828,86,1,1.0,14.62286791095238
2024-04-05,839,87,1,10.0,63.40121160363636
2024-04-05,855,88,1,1.0,14.642960930952382
2024-04-05,866,89,1,1.0,14.13290589095238
2024-04-05,868,90,1,1.0,5.24359502095238
2024-04-05,881,91,1,3.0,14.478513824504503
2024-04-06,500,0,2,2.0,12.40924869
2024-04-06,502,1,2,0.0,0.0
2024-04-06,503,2,2,1.0,8.670126276666666
2024-04-06,505,3,2,5.0,71.21823434285714
2024-04-06,507,0,1,1.0,18.009592426666668
2024-04-06,508,1,1,0.0,0.0
2024-04-06,509,4,2,0.0,0.0
2024-04-06,510,5,2,11.0,5.767894736842105
2024-04-06,513,2,1,1.0,8.638001218571429
2024-04-06,514,3,1,1.0,15.206125347142857
2024-04-06,515,6,2,6.0,32.435565728245614
2024-04-06,516,4,1,1.0,4.507638137777778
2024-04-06,518,7,2,3.0,26.94727026857143
2024-04-06,519,8,2,1.0,9.943752774444444
2024-04-06,520,9,2,0.0,0.0
2024-04-06,521,10,2,2.0,19.36870902
2024-04-06,522,5,1,0.0,0.0
2024-04-06,523,11,2,1.0,9.076571187142855
2024-04-06,525,12,2,0.0,0.0
2024-04-06,526,6,1,0.0,0.0
2024-04-06,527,13,2,2.0,24.878333
2024-04-06,529,14,2,2.0,15.242292553333334
2024-04-06,530,7,1,3.0,7.601717799999999
2024-04-06,531,8,1,0.0,0.0
2024-04-06,532,9,1,2.0,21.178131358319327
2024-04-06,535,10,1,4.0,35.44916234157895
2024-04-06,536,15,2,1.0,5.157590857777778
2024-04-06,537,16,2,0.0,0.0
2024-04-06,538,17,2,0.0,0.0
2024-04-06,539,18,2,3.0,16.876250000000002
2024-04-06,540,19,2,2.0,6.356796657142857
2024-04-06,541,20,2,0.0,0.0
2024-04-06,542,11,1,0.0,0.0
2024-04-06,543,21,2,0.0,0.0
2024-04-06,544,22,2,0.0,0.0
2024-04-06,545,23,2,0.0,0.0
2024-04-06,546,12,1,5.0,10.651605462222223
2024-04-06,547,13,1,0.0,0.0
2024-04-06,549,14,1,0.0,0.0
2024-04-06,550,24,2,0.0,0.0
2024-04-06,551,15,1,1.0,4.458305228571429
2024-04-06,552,25,2,0.0,0.0
2024-04-06,553,16,1,0.0,0.0
2024-04-06,554,26,2,0.0,0.0
2024-04-06,555,17,1,0.0,0.0
2024-04-06,556,27,2,0.0,0.0
2024-04-06,557,18,1,0.0,0.0
2024-04-06,558,19,1,0.0,0.0
2024-04-06,559,28,2,0.0,0.0
2024-04-06,561,20,1,1.0,33.576608060000005
2024-04-06,563,21,1,5.0,20.441660712857143
2024-04-06,564,29,2,1.0,4.58967489
2024-04-06,565,30,2,0.0,0.0
2024-04-06,566,22,1,0.0,0.0
2024-04-06,567,31,2,1.0,22.572834174444445
2024-04-06,569,23,1,0.0,0.0
2024-04-06,570,32,2,2.0,7.678393588888889
2024-04-06,571,24,1,0.0,0.0
2024-04-06,573,25,1,0.0,0.0
2024-04-06,574,33,2,0.0,0.0
2024-04-06,575,34,2,0.0,0.0
2024-04-06,576,35,2,1.0,7.009579609999999
2024-04-06,577,36,2,0.0,0.0
2024-04-06,581,26,1,0.0,0.0
2024-04-06,582,27,1,0.0,0.0
2024-04-06,583,37,2,0.0,0.0
2024-04-06,584,28,1,0.0,0.0
2024-04-06,588,29,1,0.0,0.0
2024-04-06,592,38,2,0.0,0.0
2024-04-06,596,30,1,0.0,0.0
2024-04-06,597,39,2,0.0,0.0
2024-04-06,598,40,2,0.0,0.0
2024-04-06,600,31,1,0.0,0.0
2024-04-06,603,41,2,0.0,0.0
2024-04-06,604,42,2,0.0,0.0
2024-04-06,605,43,2,0.0,0.0
2024-04-06,606,44,2,0.0,0.0
2024-04-06,609,45,2,1.0,36.84321500333333
2024-04-06,610,32,1,0.0,0.0
2024-04-06,611,46,2,0.0,0.0
2024-04-06,612,47,2,0.0,0.0
2024-04-06,616,33,1,4.0,21.737560043076925
2024-04-06,617,48,2,0.0,0.0
2024-04-06,619,34,1,0.0,0.0
2024-04-06,622,49,2,1.0,17.98126284
2024-04-06,624,50,2,5.0,1.536386218235294
2024-04-06,625,35,1,0.0,0.0
2024-04-06,626,36,1,0.0,0.0
2024-04-06,627,51,2,0.0,0.0
2024-04-06,628,37,1,1.0,3.48231744
2024-04-06,630,38,1,0.0,0.0
2024-04-06,631,39,1,0.0,0.0
2024-04-06,632,52,2,1.0,3.7464368366666663
2024-04-06,633,40,1,0.0,0.0
2024-04-06,634,41,1,3.0,4.195223155384616
2024-04-06,636,53,2,0.0,0.0
2024-04-06,637,42,1,2.0,0.1505882352941176
2024-04-06,638,54,2,0.0,0.0
2024-04-06,639,55,2,0.0,0.0
2024-04-06,640,56,2,1.0,26.785311686666667
2024-04-06,641,43,1,1.0,38.81599924871795
2024-04-06,642,44,1,1.0,3.54231308
2024-04-06,643,57,2,0.0,0.0
2024-04-06,644,45,1,0.0,0.0
2024-04-06,647,58,2,0.0,0.0
2024-04-06,648,46,1,1.0,6.245440583333333
2024-04-06,649,59,2,0.0,0.0
2024-04-06,650,47,1,4.0,16.985584426666666
2024-04-06,651,60,2,0.0,0.0
2024-04-06,652,61,2,1.0,14.34902322
2024-04-06,656,48,1,0.0,0.0
2024-04-06,657,49,1,1.0,3.276466656666667
2024-04-06,658,62,2,0.0,0.0
2024-04-06,659,63,2,4.0,75.56406870666667
2024-04-06,661,64,2,0.0,0.0
2024-04-06,662,50,1,1.0,3.748549938717949
2024-04-06,669,51,1,0.0,0.0
2024-04-06,670,65,2,0.0,0.0
2024-04-06,671,52,1,9.0,14.536010296923076
2024-04-06,673,53,1,2.0,4.1097709
2024-04-06,675,66,2,1.0,5.525492953333333
2024-04-06,676,54,1,0.0,0.0
2024-04-06,678,55,1,0.0,0.0
2024-04-06,679,67,2,9.0,13.64689719882353
2024-04-06,682,68,2,2.0,5.220814710980392
2024-04-06,686,56,1,0.0,0.0
2024-04-06,687,57,1,0.0,0.0
2024-04-06,691,58,1,1.0,0.73
2024-04-06,692,59,1,3.0,7.125949476153846
2024-04-06,693,69,2,0.0,0.0
2024-04-06,698,70,2,0.0,0.0
2024-04-06,702,71,2,0.0,0.0
2024-04-06,705,60,1,1.0,4.63989163
2024-04-06,709,61,1,0.0,0.0
2024-04-06,710,72,2,0.0,0.0
2024-04-06,711,73,2,0.0,0.0
2024-04-06,716,62,1,1.0,6.85207234
2024-04-06,717,74,2,0.0,0.0
2024-04-06,718,63,1,1.0,14.979669800000002
2024-04-06,722,75,2,0.0,0.0
2024-04-06,724,64,1,0.0,0.0
2024-04-06,725,65,1,1.0,0.21
2024-04-06,734,66,1,0.0,0.0
2024-04-06,736,67,1,0.0,0.0
2024-04-06,737,76,2,0.0,0.0
2024-04-06,740,77,2,0.0,0.0
2024-04-06,743,78,2,0.0,0.0
2024-04-06,744,68,1,3.0,48.06731694
2024-04-06,745,69,1,0.0,0.0
2024-04-06,746,79,2,0.0,0.0
2024-04-06,747,80,2,0.0,0.0
2024-04-06,749,70,1,0.0,0.0
2024-04-06,752,71,1,0.0,0.0
2024-04-06,754,81,2,1.0,3.66973889
2024-04-06,755,72,1,0.0,0.0
2024-04-06,756,82,2,0.0,0.0
2024-04-06,757,83,2,3.0,9.47532869
2024-04-06,758,84,2,1.0,0.082
2024-04-06,759,73,1,0.0,0.0
2024-04-06,760,74,1,1.0,2.90186981
2024-04-06,762,85,2,0.0,0.0
2024-04-06,764,75,1,0.0,0.0
2024-04-06,765,76,1,0.0,0.0
2024-04-06,766,77,1,0.0,0.0
2024-04-06,767,86,2,0.0,0.0
2024-04-06,771,78,1,0.0,0.0
2024-04-06,773,87,2,1.0,7.79464798
2024-04-06,789,79,1,0.0,0.0
2024-04-06,790,80,1,0.0,0.0
2024-04-06,798,81,1,0.0,0.0
2024-04-06,800,88,2,1.0,8.348433943333333
2024-04-06,801,89,2,1.0,3.421464111666667
2024-04-06,802,82,1,1.0,3.8087641433333337
2024-04-06,804,83,1,1.0,7.128522673333333
2024-04-06,810,90,2,3.0,4.979776709999999
2024-04-06,811,91,2,0.0,0.0
2024-04-06,813,84,1,0.0,0.0
2024-04-06,821,85,1,0.0,0.0
2024-04-06,828,86,1,0.0,0.0
2024-04-06,839,87,1,9.0,64.43757659
2024-04-06,855,88,1,3.0,18.28621169
2024-04-06,866,89,1,2.0,20.54682933666667
2024-04-06,868,90,1,0.0,0.0
2024-04-06,881,91,1,0.0,0.0
2024-04-07,500,0,2,1.0,8.63929693
2024-04-07,502,1,2,0.0,0.0
2024-04-07,503,2,2,0.0,0.0
2024-04-07,505,3,2,1.0,83.88206801
2024-04-07,507,0,1,1.0,27.29180385333333
2024-04-07,508,1,1,0.0,0.0
2024-04-07,509,4,2,0.0,0.0
2024-04-07,510,5,2,3.0,2.925
2024-04-07,513,2,1,0.0,0.0
2024-04-07,514,3,1,4.0,20.38450967896552
2024-04-07,515,6,2,0.0,0.0
2024-04-07,516,4,1,0.0,0.0
2024-04-07,518,7,2,0.0,0.0
2024-04-07,519,8,2,1.0,16.430595862307694
2024-04-07,520,9,2,1.0,6.291664702307693
2024-04-07,521,10,2,1.0,25.34752185
2024-04-07,522,5,1,0.0,0.0
2024-04-07,523,11,2,1.0,11.08889743
2024-04-07,525,12,2,0.0,0.0
2024-04-07,526,6,1,0.0,0.0
2024-04-07,527,13,2,2.0,35.75346751666666
2024-04-07,529,14,2,0.0,0.0
2024-04-07,530,7,1,3.0,11.84695979882353
2024-04-07,531,8,1,1.0,3.3613673066666667
2024-04-07,532,9,1,1.0,19.40703864724138
2024-04-07,535,10,1,4.0,38.67706648
2024-04-07,536,15,2,0.0,0.0
2024-04-07,537,16,2,0.0,0.0
2024-04-07,538,17,2,1.0,12.59775647724138
2024-04-07,539,18,2,3.0,15.68764705882353
2024-04-07,540,19,2,0.0,0.0
2024-04-07,541,20,2,0.0,0.0
2024-04-07,542,11,1,0.0,0.0
2024-04-07,543,21,2,0.0,0.0
2024-04-07,544,22,2,2.0,35.06466506777778
2024-04-07,545,23,2,0.0,0.0
2024-04-07,546,12,1,0.0,0.0
2024-04-07,547,13,1,1.0,7.324330659999999
2024-04-07,549,14,1,0.0,0.0
2024-04-07,550,24,2,0.0,0.0
2024-04-07,551,15,1,0.0,0.0
2024-04-07,552,25,2,0.0,0.0
2024-04-07,553,16,1,0.0,0.0
2024-04-07,554,26,2,0.0,0.0
2024-04-07,555,17,1,0.0,0.0
2024-04-07,556,27,2,1.0,22.91676490888889
2024-04-07,557,18,1,1.0,9.560713776666669
2024-04-07,558,19,1,0.0,0.0
2024-04-07,559,28,2,0.0,0.0
2024-04-07,561,20,1,1.0,30.643141732941174
2024-04-07,563,21,1,0.0,0.0
2024-04-07,564,29,2,0.0,0.0
2024-04-07,565,30,2,0.0,0.0
2024-04-07,566,22,1,0.0,0.0
2024-04-07,567,31,2,7.0,22.766894451538462
2024-04-07,569,23,1,0.0,0.0
2024-04-07,570,32,2,6.0,6.973232673846153
2024-04-07,571,24,1,0.0,0.0
2024-04-07,573,25,1,0.0,0.0
2024-04-07,574,33,2,2.0,8.736721227142857
2024-04-07,575,34,2,0.0,0.0
2024-04-07,576,35,2,0.0,0.0
2024-04-07,577,36,2,0.0,0.0
2024-04-07,581,26,1,0.0,0.0
2024-04-07,582,27,1,0.0,0.0
2024-04-07,583,37,2,0.0,0.0
2024-04-07,584,28,1,0.0,0.0
2024-04-07,588,29,1,0.0,0.0
2024-04-07,592,38,2,0.0,0.0
2024-04-07,596,30,1,0.0,0.0
2024-04-07,597,39,2,0.0,0.0
2024-04-07,598,40,2,0.0,0.0
2024-04-07,600,31,1,0.0,0.0
2024-04-07,603,41,2,0.0,0.0
2024-04-07,604,42,2,1.0,3.0064252766666666
2024-04-07,605,43,2,0.0,0.0
2024-04-07,606,44,2,0.0,0.0
2024-04-07,609,45,2,0.0,0.0
2024-04-07,610,32,1,0.0,0.0
2024-04-07,611,46,2,1.0,1.4966666666666666
2024-04-07,612,47,2,0.0,0.0
2024-04-07,616,33,1,3.0,28.323916556666664
2024-04-07,617,48,2,4.0,32.71086199
2024-04-07,619,34,1,1.0,6.876017346666667
2024-04-07,622,49,2,0.0,0.0
2024-04-07,624,50,2,0.0,0.0
2024-04-07,625,35,1,0.0,0.0
2024-04-07,626,36,1,0.0,0.0
2024-04-07,627,51,2,0.0,0.0
2024-04-07,628,37,1,1.0,1.78985875
2024-04-07,630,38,1,0.0,0.0
2024-04-07,631,39,1,0.0,0.0
2024-04-07,632,52,2,0.0,0.0
2024-04-07,633,40,1,0.0,0.0
2024-04-07,634,41,1,0.0,0.0
2024-04-07,636,53,2,0.0,0.0
2024-04-07,637,42,1,1.0,0.3866666666666666
2024-04-07,638,54,2,0.0,0.0
2024-04-07,639,55,2,0.0,0.0
2024-04-07,640,56,2,0.0,0.0
2024-04-07,641,43,1,3.0,56.20541942212766
2024-04-07,642,44,1,0.0,0.0
2024-04-07,643,57,2,0.0,0.0
2024-04-07,644,45,1,0.0,0.0
2024-04-07,647,58,2,0.0,0.0
2024-04-07,648,46,1,0.0,0.0
2024-04-07,649,59,2,1.0,4.8129760033333335
2024-04-07,650,47,1,0.0,0.0
2024-04-07,651,60,2,0.0,0.0
2024-04-07,652,61,2,3.0,22.48844417
2024-04-07,656,48,1,0.0,0.0
2024-04-07,657,49,1,0.0,0.0
2024-04-07,658,62,2,0.0,0.0
2024-04-07,659,63,2,4.0,75.17331361666666
2024-04-07,661,64,2,0.0,0.0
2024-04-07,662,50,1,0.0,0.0
2024-04-07,669,51,1,0.0,0.0
2024-04-07,670,65,2,0.0,0.0
2024-04-07,671,52,1,2.0,15.99859596
2024-04-07,673,53,1,1.0,3.40967218
2024-04-07,675,66,2,0.0,0.0
2024-04-07,676,54,1,1.0,3.18574175
2024-04-07,678,55,1,0.0,0.0
2024-04-07,679,67,2,2.0,8.342535393333334
2024-04-07,682,68,2,0.0,0.0
2024-04-07,686,56,1,1.0,1.7758823529411765
2024-04-07,687,57,1,0.0,0.0
2024-04-07,691,58,1,0.0,0.0
2024-04-07,692,59,1,0.0,0.0
2024-04-07,693,69,2,0.0,0.0
2024-04-07,698,70,2,0.0,0.0
2024-04-07,702,71,2,0.0,0.0
2024-04-07,705,60,1,0.0,0.0
2024-04-07,709,61,1,0.0,0.0
2024-04-07,710,72,2,0.0,0.0
2024-04-07,711,73,2,0.0,0.0
2024-04-07,716,62,1,0.0,0.0
2024-04-07,717,74,2,0.0,0.0
2024-04-07,718,63,1,1.0,4.05960366
2024-04-07,722,75,2,0.0,0.0
2024-04-07,724,64,1,0.0,0.0
2024-04-07,725,65,1,2.0,0.22
2024-04-07,734,66,1,1.0,2.11982397
2024-04-07,736,67,1,1.0,3.69986929
2024-04-07,737,76,2,0.0,0.0
2024-04-07,740,77,2,0.0,0.0
2024-04-07,743,78,2,0.0,0.0
2024-04-07,744,68,1,0.0,0.0
2024-04-07,745,69,1,1.0,2.75980394
2024-04-07,746,79,2,0.0,0.0
2024-04-07,747,80,2,0.0,0.0
