date,geo,pair,assignment,response,cost
2020-01-05,90,29,2,31419.95797,379.9289802
2020-01-05,91,28,1,129044.6738,1438.472692
2020-01-05,92,30,2,64724.20888,740.7717436
2020-01-05,93,31,2,32513.1033,502.6520708
2020-01-05,97,32,2,35842.16364,363.5007573
2020-01-05,98,33,2,62393.458,779.5758115
2020-01-05,102,29,1,22203.73413,226.35589
2020-01-05,103,30,1,46341.96047,482.6274396
2020-01-05,108,31,1,35057.91412,367.9205144
2020-01-05,110,32,1,121903.6424,1340.411663
2020-01-05,111,34,2,89997.68925,996.4720719
2020-01-05,114,35,2,21103.64485,241.6062303
2020-01-05,115,36,2,53257.87564,639.0862468
2020-01-05,118,37,2,29289.86744,356.4607116
2020-01-05,119,33,1,26390.68456,410.4659189
2020-01-05,120,38,2,70256.57624,924.0202807
2020-01-05,121,34,1,85044.31784,945.1022999
2020-01-05,122,39,2,27285.24296,295.0507677
2020-01-05,123,40,2,14428.92071,177.2362077
2020-01-05,124,35,1,23589.1083,233.5857648
2020-01-05,125,36,1,100378.2212,1172.011448
2020-01-05,127,41,2,11142.73633,142.5840423
2020-01-05,128,42,2,109516.836,1229.75919
2020-01-05,129,37,1,20900.69158,278.4877735
2020-01-05,130,43,2,25343.60511,267.7861866
2020-01-05,133,44,2,13095.31839,135.7662307
2020-01-05,135,38,1,11815.20862,207.3694445
2020-01-05,136,45,2,26446.09919,383.0028534
2020-01-05,138,39,1,74146.69923,795.1307052
2020-01-05,139,40,1,11888.31184,135.0125034
2020-01-05,140,46,2,127899.227,1491.915182
2020-01-05,141,47,2,45032.25969,504.1754157
2020-01-05,142,41,1,10431.87731,139.450567
2020-01-05,144,48,2,88487.8361,935.7068521
2020-01-05,145,42,1,53767.98626,602.9393474
2020-01-05,146,43,1,37309.23416,436.3988844
2020-01-05,149,44,1,31161.48834,393.7418636
2020-01-05,150,49,2,16852.90447,186.8227805
2020-01-05,151,50,2,116396.8088,1348.726728
2020-01-05,152,51,2,68140.31711,712.5701905
2020-01-05,153,52,2,18847.03934,201.369598
2020-01-05,154,45,1,53719.36011,593.4481068
2020-01-05,155,46,1,46617.59197,540.4370411
2020-01-05,157,53,2,34457.28493,484.1435313
2020-01-05,159,54,2,120156.1992,1323.639202
2020-01-05,161,55,2,10790.74811,139.4452828
2020-01-05,163,47,1,49825.93762,577.2483582
2020-01-05,164,48,1,13878.97393,152.1410319
2020-01-05,166,49,1,81184.92505,1023.298055
2020-01-05,168,56,2,187287.4034,2033.792646
2020-01-05,169,50,1,61147.49703,815.2346774
2020-01-05,171,57,2,36970.27318,418.5122396
2020-01-05,172,58,2,30052.00397,374.5193366
2020-01-05,174,51,1,27454.33624,331.2938902
2020-01-05,175,59,2,38982.01417,431.7451104
2020-01-05,177,52,1,41800.64187,477.6380615
2020-01-05,180,53,1,35434.75277,354.8949231
2020-01-05,181,54,1,42993.85572,495.3864667
2020-01-05,183,60,2,12407.96496,190.9683601
2020-01-05,184,55,1,40960.68077,499.7175566
2020-01-05,186,56,1,47528.87409,502.9774184
2020-01-05,188,57,1,80751.19937,991.5454569
2020-01-05,189,61,2,89189.05353,1048.773398
2020-01-05,190,58,1,31503.53946,379.9289802
2020-01-05,191,62,2,128981.4925,1438.472692
2020-01-05,192,59,1,64294.33557,740.7717436
2020-01-05,193,60,1,33101.95462,502.6520708
2020-01-05,197,61,1,35999.26607,363.5007573
2020-01-05,198,62,1,63250.59291,779.5758115
2020-01-06,2,0,2,22123.68984,233.5255947
2020-01-06,3,1,2,46614.07738,505.2686626
2020-01-06,8,2,2,35209.29861,425.3998569
2020-01-06,10,3,2,121168.77,1510.60521
2020-01-06,11,0,1,89974.80166,1139.776046
2020-01-06,14,1,1,21378.4634,219.6427346
2020-01-06,15,2,1,53741.0616,603.4061421
2020-01-06,18,3,1,28883.96682,469.8638753
2020-01-06,19,4,2,26356.50545,304.1700012
2020-01-06,20,4,1,70274.88751,869.6285396
2020-01-06,21,5,2,86245.33281,874.5715715
2020-01-06,22,5,1,26885.00863,333.589245
2020-01-06,23,6,1,14465.5414,160.0745079
2020-01-06,24,6,2,22713.8235,235.3359188
2020-01-06,25,7,2,101032.5399,1139.224617
2020-01-06,27,7,1,10787.6909,128.5798931
2020-01-06,28,8,1,108433.904,1140.091108
2020-01-06,29,8,2,21716.30854,276.3013014
2020-01-06,30,9,1,26526.37549,345.6307899
2020-01-06,33,10,1,12704.57207,166.3305095
2020-01-06,35,9,2,11886.33547,144.4155934
2020-01-06,36,11,1,26287.14635,302.6744919
2020-01-06,38,10,2,74895.86796,854.5537566
2020-01-06,39,11,2,11807.32917,198.9749278
2020-01-06,40,12,1,125377.0753,1458.91233
2020-01-06,41,13,1,44697.76617,635.0814688
2020-01-06,42,12,2,10251.58342,130.3723666
2020-01-06,44,14,1,88392.21359,991.658685
2020-01-06,45,13,2,53468.09489,625.5019727
2020-01-06,46,14,2,37126.07363,402.9947653
2020-01-06,49,15,2,31852.81275,417.1095802
2020-01-06,50,15,1,16308.17302,246.1239792
2020-01-06,51,16,1,117659.4409,1434.22878
2020-01-06,52,17,1,66213.12589,738.8216875
2020-01-06,53,18,1,19222.41264,212.8296266
2020-01-06,54,16,2,54683.35325,559.9569435
2020-01-06,55,17,2,46953.8694,536.5533384
2020-01-06,57,19,1,34244.50657,448.3158598
2020-01-06,59,20,1,117971.786,1285.568157
2020-01-06,61,21,1,10614.1198,201.7707141
2020-01-06,63,18,2,49266.98448,526.5038566
2020-01-06,64,19,2,14414.15848,178.2916096
2020-01-06,66,20,2,81974.19882,975.9666501
2020-01-06,68,22,1,186956.8346,2013.231105
2020-01-06,69,21,2,60106.82888,692.3322879
2020-01-06,71,23,1,37047.42627,448.9852246
2020-01-06,72,24,1,29864.62711,339.5646352
2020-01-06,74,22,2,26981.93277,369.2024721
2020-01-06,75,25,1,39399.7985,535.6085066
2020-01-06,77,23,2,42700.78649,496.4123489
2020-01-06,80,24,2,35555.92942,427.6758843
2020-01-06,81,25,2,42237.95592,565.0550719
2020-01-06,83,26,1,12483.12187,136.6795018
2020-01-06,84,26,2,40790.27503,459.5887282
2020-01-06,86,27,2,47207.47133,498.8187447
2020-01-06,88,28,2,81370.60127,1103.726436
2020-01-06,89,27,1,88828.59925,1048.776162
2020-01-06,90,29,2,31993.79617,347.5289967
2020-01-06,91,28,1,128818.842,1520.706658
2020-01-06,92,30,2,64876.60581,723.8375292
2020-01-06,93,31,2,32000.86505,320.2706741
2020-01-06,97,32,2,35175.56819,394.7783021
2020-01-06,98,33,2,62400.49156,775.7283928
2020-01-06,102,29,1,21819.64322,233.5255947
2020-01-06,103,30,1,46016.56065,505.2686626
2020-01-06,108,31,1,35479.05809,425.3998569
2020-01-06,110,32,1,121469.4234,1510.60521
2020-01-06,111,34,2,90483.25114,1139.776046
2020-01-06,114,35,2,21916.79222,219.6427346
2020-01-06,115,36,2,54491.17365,603.4061421
2020-01-06,118,37,2,28437.93294,469.8638753
2020-01-06,119,33,1,26474.00234,304.1700012
2020-01-06,120,38,2,69975.56067,869.6285396
2020-01-06,121,34,1,87154.05361,874.5715715
2020-01-06,122,39,2,26850.43535,333.589245
2020-01-06,123,40,2,14702.35332,160.0745079
2020-01-06,124,35,1,22265.19387,235.3359188
2020-01-06,125,36,1,102186.6121,1139.224617
2020-01-06,127,41,2,10728.01743,128.5798931
2020-01-06,128,42,2,108864.6677,1140.091108
2020-01-06,129,37,1,21633.21667,276.3013014
2020-01-06,130,43,2,26329.00846,345.6307899
2020-01-06,133,44,2,12642.20534,166.3305095
2020-01-06,135,38,1,11978.62785,144.4155934
2020-01-06,136,45,2,26521.90174,302.6744919
2020-01-06,138,39,1,75506.60577,854.5537566
2020-01-06,139,40,1,12016.91394,198.9749278
2020-01-06,140,46,2,126121.8938,1458.91233
2020-01-06,141,47,2,45552.42628,635.0814688
2020-01-06,142,41,1,10187.67041,130.3723666
2020-01-06,144,48,2,88740.31542,991.658685
2020-01-06,145,42,1,53656.52003,625.5019727
2020-01-06,146,43,1,37433.16692,402.9947653
2020-01-06,149,44,1,31359.06788,417.1095802
2020-01-06,150,49,2,16295.53468,246.1239792
2020-01-06,151,50,2,117049.5923,1434.22878
2020-01-06,152,51,2,66814.08159,738.8216875
2020-01-06,153,52,2,19050.02846,212.8296266
2020-01-06,154,45,1,55417.30507,559.9569435
2020-01-06,155,46,1,47175.39058,536.5533384
2020-01-06,157,53,2,33617.15392,448.3158598
2020-01-06,159,54,2,117650.1073,1285.568157
2020-01-06,161,55,2,10742.69594,201.7707141
2020-01-06,163,47,1,48526.52171,526.5038566
2020-01-06,164,48,1,14529.49846,178.2916096
2020-01-06,166,49,1,82245.10836,975.9666501
2020-01-06,168,56,2,182217.614,2013.231105
2020-01-06,169,50,1,60165.18349,692.3322879
2020-01-06,171,57,2,36926.98798,448.9852246
2020-01-06,172,58,2,29661.20786,339.5646352
2020-01-06,174,51,1,27300.23253,369.2024721
2020-01-06,175,59,2,39058.60727,535.6085066
2020-01-06,177,52,1,42899.62744,496.4123489
2020-01-06,180,53,1,35519.03723,427.6758843
2020-01-06,181,54,1,42574.4489,565.0550719
2020-01-06,183,60,2,12634.97575,136.6795018
2020-01-06,184,55,1,41553.57608,459.5887282
2020-01-06,186,56,1,48079.02379,498.8187447
2020-01-06,188,57,1,80617.64897,1103.726436
2020-01-06,189,61,2,89104.10918,1048.776162
2020-01-06,190,58,1,31706.12155,347.5289967
2020-01-06,191,62,2,128071.4868,1520.706658
2020-01-06,192,59,1,65388.13793,723.8375292
2020-01-06,193,60,1,31808.72092,320.2706741
2020-01-06,197,61,1,35470.06254,394.7783021
2020-01-06,198,62,1,61840.27335,775.7283928
2020-01-07,2,0,2,22557.23304,257.1301223
2020-01-07,3,1,2,46363.3709,514.5455415
2020-01-07,8,2,2,35734.33339,436.4359919
2020-01-07,10,3,2,122097.3563,1446.325581
2020-01-07,11,0,1,89904.94637,1068.66157
2020-01-07,14,1,1,21582.99885,241.2878805
2020-01-07,15,2,1,53769.04357,646.5876385
2020-01-07,18,3,1,28580.8432,388.4187958
2020-01-07,19,4,2,26367.67166,355.3732052
2020-01-07,20,4,1,70438.6623,965.2214008
2020-01-07,21,5,2,87399.07409,948.029396
2020-01-07,22,5,1,26929.26379,415.7782948
2020-01-07,23,6,1,14483.03181,160.6208964
2020-01-07,24,6,2,22961.03209,291.4216724
2020-01-07,25,7,2,101616.3539,1248.609391
2020-01-07,27,7,1,11008.47018,143.427327
2020-01-07,28,8,1,107733.7811,1195.503467
2020-01-07,29,8,2,22235.55103,254.1097528
2020-01-07,30,9,1,26795.03453,277.4560119
2020-01-07,33,10,1,12563.14015,172.4463887
2020-01-07,35,9,2,11952.76473,179.2234816
2020-01-07,36,11,1,26438.09019,397.9626532
2020-01-07,38,10,2,76000.11167,909.8354896
2020-01-07,39,11,2,11861.06242,154.1648466
2020-01-07,40,12,1,125944.5289,1493.976278
2020-01-07,41,13,1,45687.18584,558.2977432
2020-01-07,42,12,2,9996.347349,161.336628
2020-01-07,44,14,1,90811.95916,957.7877936
2020-01-07,45,13,2,53453.82199,640.4012692
2020-01-07,46,14,2,37131.04422,395.1646154
2020-01-07,49,15,2,31786.45687,378.0662787
2020-01-07,50,15,1,16684.33753,213.1665754
2020-01-07,51,16,1,119578.7224,1400.359316
2020-01-07,52,17,1,66846.74748,740.462628
2020-01-07,53,18,1,20015.70791,334.1206427
2020-01-07,54,16,2,56866.85755,578.1051799
2020-01-07,55,17,2,46824.65097,483.7331663
2020-01-07,57,19,1,34347.17227,454.1943546
2020-01-07,59,20,1,119555.3253,1350.035147
2020-01-07,61,21,1,10821.44356,173.016544
2020-01-07,63,18,2,50130.81886,575.3592329
2020-01-07,64,19,2,14289.4741,167.1695586
2020-01-07,66,20,2,83225.01671,981.9059254
2020-01-07,68,22,1,190507.5649,2085.771255
2020-01-07,69,21,2,61844.00561,722.7170585
2020-01-07,71,23,1,37505.02054,454.4611234
2020-01-07,72,24,1,30746.14648,375.53746
2020-01-07,74,22,2,27919.10255,424.0450463
2020-01-07,75,25,1,40018.57558,434.9961015
2020-01-07,77,23,2,42709.69217,547.6579062
2020-01-07,80,24,2,36105.37109,392.2891262
2020-01-07,81,25,2,42087.13797,494.2002931
2020-01-07,83,26,1,13046.68322,168.1310525
2020-01-07,84,26,2,41405.50084,470.9096072
2020-01-07,86,27,2,47389.18292,579.6445044
2020-01-07,88,28,2,83205.52,989.1472955
2020-01-07,89,27,1,90243.71502,1107.911107
2020-01-07,90,29,2,31950.38659,354.8010667
2020-01-07,91,28,1,129664.5889,1571.31532
2020-01-07,92,30,2,65241.70066,822.9007784
2020-01-07,93,31,2,32062.74785,320.8806014
2020-01-07,97,32,2,35263.75218,465.0166949
2020-01-07,98,33,2,62364.95642,729.3909057
2020-01-07,102,29,1,22154.26266,257.1301223
2020-01-07,103,30,1,46055.49118,514.5455415
2020-01-07,108,31,1,35278.57603,436.4359919
2020-01-07,110,32,1,123482.7205,1446.325581
2020-01-07,111,34,2,88756.44462,1068.66157
2020-01-07,114,35,2,21709.45323,241.2878805
2020-01-07,115,36,2,53461.33341,646.5876385
2020-01-07,118,37,2,28164.11699,388.4187958
2020-01-07,119,33,1,26680.80402,355.3732052
2020-01-07,120,38,2,70207.84428,965.2214008
2020-01-07,121,34,1,88110.11306,948.029396
2020-01-07,122,39,2,26634.55804,415.7782948
2020-01-07,123,40,2,14935.77049,160.6208964
2020-01-07,124,35,1,22951.71684,291.4216724
2020-01-07,125,36,1,102048.8803,1248.609391
2020-01-07,127,41,2,10990.80261,143.427327
2020-01-07,128,42,2,106876.5765,1195.503467
2020-01-07,129,37,1,22236.54501,254.1097528
2020-01-07,130,43,2,27059.73807,277.4560119
2020-01-07,133,44,2,12492.49614,172.4463887
2020-01-07,135,38,1,12074.43433,179.2234816
2020-01-07,136,45,2,26372.24456,397.9626532
2020-01-07,138,39,1,75858.0295,909.8354896
2020-01-07,139,40,1,11870.63523,154.1648466
2020-01-07,140,46,2,127002.321,1493.976278
2020-01-07,141,47,2,46137.97379,558.2977432
2020-01-07,142,41,1,10044.50901,161.336628
2020-01-07,144,48,2,91021.5478,957.7877936
2020-01-07,145,42,1,53184.25962,640.4012692
2020-01-07,146,43,1,37513.57842,395.1646154
2020-01-07,149,44,1,31995.63936,378.0662787
2020-01-07,150,49,2,17096.3086,213.1665754
2020-01-07,151,50,2,117849.3123,1400.359316
2020-01-07,152,51,2,66828.64675,740.462628
2020-01-07,153,52,2,19700.90782,334.1206427
2020-01-07,154,45,1,57827.47362,578.1051799
2020-01-07,155,46,1,46940.29407,483.7331663
2020-01-07,157,53,2,34678.07786,454.1943546
2020-01-07,159,54,2,121913.1923,1350.035147
2020-01-07,161,55,2,10687.3263,173.016544
2020-01-07,163,47,1,49139.04655,575.3592329
2020-01-07,164,48,1,14067.26911,167.1695586
2020-01-07,166,49,1,83612.54283,981.9059254
2020-01-07,168,56,2,187117.0837,2085.771255
2020-01-07,169,50,1,62537.15258,722.7170585
2020-01-07,171,57,2,37757.28325,454.4611234
2020-01-07,172,58,2,31014.02448,375.53746
2020-01-07,174,51,1,27950.81592,424.0450463
2020-01-07,175,59,2,40336.60855,434.9961015
2020-01-07,177,52,1,43249.6804,547.6579062
2020-01-07,180,53,1,36287.6737,392.2891262
2020-01-07,181,54,1,42455.97651,494.2002931
2020-01-07,183,60,2,13087.10206,168.1310525
2020-01-07,184,55,1,40788.03424,470.9096072
2020-01-07,186,56,1,48838.97987,579.6445044
2020-01-07,188,57,1,84725.65662,989.1472955
2020-01-07,189,61,2,89786.75243,1107.911107
2020-01-07,190,58,1,31903.64666,354.8010667
2020-01-07,191,62,2,128966.4339,1571.31532
2020-01-07,192,59,1,64340.9518,822.9007784
2020-01-07,193,60,1,31528.16217,320.8806014
2020-01-07,197,61,1,35129.50223,465.0166949
2020-01-07,198,62,1,62013.66554,729.3909057
2020-01-08,2,0,2,22629.70069,322.3990871
2020-01-08,3,1,2,45155.97666,575.7503899
2020-01-08,8,2,2,36386.47713,447.3412578
2020-01-08,10,3,2,123278.0612,1394.149866
2020-01-08,11,0,1,90289.71274,964.1082973
2020-01-08,14,1,1,21075.45935,256.8058176
2020-01-08,15,2,1,53979.4538,641.9567739
2020-01-08,18,3,1,28901.46229,317.5631848
2020-01-08,19,4,2,26376.15639,322.7368651
2020-01-08,20,4,1,70658.91614,775.0399408
2020-01-08,21,5,2,87881.84576,984.2766148
2020-01-08,22,5,1,27960.3973,304.5399818
2020-01-08,23,6,1,14320.07016,211.4493822
2020-01-08,24,6,2,23040.65768,287.1878717
2020-01-08,25,7,2,100811.851,1153.811408
2020-01-08,27,7,1,11142.24567,146.5966398
2020-01-08,28,8,1,107111.8956,1230.6106
2020-01-08,29,8,2,22198.10653,265.6519384
2020-01-08,30,9,1,27089.35397,277.3556516
2020-01-08,33,10,1,12800.72521,140.9004608
2020-01-08,35,9,2,11722.14729,152.9805742
2020-01-08,36,11,1,26884.31837,336.8065622
2020-01-08,38,10,2,76533.53845,936.5974857
2020-01-08,39,11,2,11524.33871,140.6556827
2020-01-08,40,12,1,126594.1739,1462.06666
2020-01-08,41,13,1,45117.85432,532.8647285
2020-01-08,42,12,2,9842.161364,107.6086682
2020-01-08,44,14,1,90582.61677,936.5876085
2020-01-08,45,13,2,54193.57037,653.7823587
2020-01-08,46,14,2,37027.19882,513.8271753
2020-01-08,49,15,2,31994.89919,453.1969635
2020-01-08,50,15,1,17042.0578,182.1686672
2020-01-08,51,16,1,119724.657,1494.235897
2020-01-08,52,17,1,67334.37372,709.6616593
2020-01-08,53,18,1,20230.21326,239.9330121
2020-01-08,54,16,2,56998.77405,605.879309
2020-01-08,55,17,2,46886.28474,577.1649359
2020-01-08,57,19,1,34454.815,467.2010304
2020-01-08,59,20,1,119444.1817,1346.941328
2020-01-08,61,21,1,10820.92936,128.6131307
2020-01-08,63,18,2,49996.8913,599.5994536
2020-01-08,64,19,2,14052.34612,165.0854389
2020-01-08,66,20,2,84440.04106,1050.751924
2020-01-08,68,22,1,191189.8911,2031.151837
2020-01-08,69,21,2,61133.0259,736.9469851
2020-01-08,71,23,1,37414.57029,450.4371926
2020-01-08,72,24,1,30442.13947,382.10265
2020-01-08,74,22,2,27867.44626,338.3149196
2020-01-08,75,25,1,39492.64524,482.4671376
2020-01-08,77,23,2,43164.15186,535.0883293
2020-01-08,80,24,2,35872.76449,455.0235008
2020-01-08,81,25,2,42428.78662,444.049016
2020-01-08,83,26,1,12970.46434,132.7451932
2020-01-08,84,26,2,40356.38616,582.7467813
2020-01-08,86,27,2,48036.15877,510.1061959
2020-01-08,88,28,2,83479.56967,992.6037499
2020-01-08,89,27,1,90067.44591,1111.052112
2020-01-08,90,29,2,31682.27559,341.137487
2020-01-08,91,28,1,129554.6832,1474.32331
2020-01-08,92,30,2,62860.0345,789.7217356
2020-01-08,93,31,2,31843.83139,324.1332651
2020-01-08,97,32,2,35227.86172,429.8790221
2020-01-08,98,33,2,62090.15077,729.8291785
2020-01-08,102,29,1,22261.18564,322.3990871
2020-01-08,103,30,1,45749.1461,575.7503899
2020-01-08,108,31,1,36712.40416,447.3412578
2020-01-08,110,32,1,122177.9159,1394.149866
2020-01-08,111,34,2,89976.28878,964.1082973
2020-01-08,114,35,2,21647.68956,256.8058176
2020-01-08,115,36,2,54313.00412,641.9567739
2020-01-08,118,37,2,29013.19196,317.5631848
2020-01-08,119,33,1,26497.68064,322.7368651
2020-01-08,120,38,2,71496.16459,775.0399408
2020-01-08,121,34,1,87787.50697,984.2766148
2020-01-08,122,39,2,28572.49252,304.5399818
2020-01-08,123,40,2,14533.77334,211.4493822
2020-01-08,124,35,1,23213.39995,287.1878717
2020-01-08,125,36,1,101784.1192,1153.811408
2020-01-08,127,41,2,11219.79246,146.5966398
2020-01-08,128,42,2,107175.5456,1230.6106
2020-01-08,129,37,1,21826.27749,265.6519384
2020-01-08,130,43,2,27368.39538,277.3556516
2020-01-08,133,44,2,12979.84888,140.9004608
2020-01-08,135,38,1,11473.12246,152.9805742
2020-01-08,136,45,2,26861.32639,336.8065622
2020-01-08,138,39,1,76941.5037,936.5974857
2020-01-08,139,40,1,11457.6218,140.6556827
2020-01-08,140,46,2,125695.0915,1462.06666
2020-01-08,141,47,2,44380.02221,532.8647285
2020-01-08,142,41,1,9808.894857,107.6086682
2020-01-08,144,48,2,88655.22335,936.5876085
2020-01-08,145,42,1,55224.71892,653.7823587
2020-01-08,146,43,1,36599.27973,513.8271753
2020-01-08,149,44,1,32511.51445,453.1969635
2020-01-08,150,49,2,16798.51142,182.1686672
2020-01-08,151,50,2,120786.0648,1494.235897
2020-01-08,152,51,2,66936.50498,709.6616593
2020-01-08,153,52,2,20516.90254,239.9330121
2020-01-08,154,45,1,57741.93747,605.879309
2020-01-08,155,46,1,47124.12673,577.1649359
2020-01-08,157,53,2,34708.69446,467.2010304
2020-01-08,159,54,2,120665.0202,1346.941328
2020-01-08,161,55,2,10546.9862,128.6131307
2020-01-08,163,47,1,49789.30251,599.5994536
2020-01-08,164,48,1,14568.61374,165.0854389
2020-01-08,166,49,1,84088.87304,1050.751924
2020-01-08,168,56,2,193189.0885,2031.151837
2020-01-08,169,50,1,61484.99086,736.9469851
2020-01-08,171,57,2,37393.51023,450.4371926
2020-01-08,172,58,2,30457.76392,382.10265
2020-01-08,174,51,1,28146.48147,338.3149196
2020-01-08,175,59,2,39631.25148,482.4671376
2020-01-08,177,52,1,42499.61051,535.0883293
2020-01-08,180,53,1,36194.67545,455.0235008
2020-01-08,181,54,1,42442.68247,444.049016
2020-01-08,183,60,2,13091.86499,132.7451932
2020-01-08,184,55,1,40245.83912,582.7467813
2020-01-08,186,56,1,48326.6251,510.1061959
2020-01-08,188,57,1,83027.26475,992.6037499
2020-01-08,189,61,2,90823.82298,1111.052112
2020-01-08,190,58,1,32023.07521,341.137487
2020-01-08,191,62,2,129171.0116,1474.32331
2020-01-08,192,59,1,62875.8268,789.7217356
2020-01-08,193,60,1,31327.46438,324.1332651
2020-01-08,197,61,1,34393.44999,429.8790221
2020-01-08,198,62,1,61701.59846,729.8291785
2020-01-09,2,0,2,22545.25896,228.2243065
2020-01-09,3,1,2,46301.25667,537.2442569
2020-01-09,8,2,2,37152.76504,476.5219144
2020-01-09,10,3,2,125285.8039,1350.729547
2020-01-09,11,0,1,90747.61659,1140.619406
2020-01-09,14,1,1,21525.80035,235.9718904
2020-01-09,15,2,1,54144.53191,659.6114744
2020-01-09,18,3,1,28972.53954,359.2397284
2020-01-09,19,4,2,26894.02642,372.992162
2020-01-09,20,4,1,71531.85838,829.8754432
2020-01-09,21,5,2,88466.94098,999.5840242
2020-01-09,22,5,1,28581.27829,343.7209586
2020-01-09,23,6,1,14797.42071,157.4618492
2020-01-09,24,6,2,23003.61529,239.4758702
2020-01-09,25,7,2,101644.0009,1264.920454
2020-01-09,27,7,1,11336.75798,136.9171781
2020-01-09,28,8,1,107560.3965,1256.748475
2020-01-09,29,8,2,22887.61033,263.5219171
2020-01-09,30,9,1,26954.60805,336.2146122
2020-01-09,33,10,1,12813.97652,162.4362229
2020-01-09,35,9,2,11966.62541,128.9809842
2020-01-09,36,11,1,26581.61607,377.3282966
2020-01-09,38,10,2,76232.02294,885.1008903
2020-01-09,39,11,2,11453.98262,158.0479034
2020-01-09,40,12,1,127163.6554,1382.127209
2020-01-09,41,13,1,44906.90298,582.292955
2020-01-09,42,12,2,9973.269961,190.823558
2020-01-09,44,14,1,91979.9471,998.9080175
2020-01-09,45,13,2,53332.90961,589.6944251
2020-01-09,46,14,2,37537.0591,503.9315502
2020-01-09,49,15,2,32015.17493,430.7174926
2020-01-09,50,15,1,17269.68775,208.8213892
2020-01-09,51,16,1,120190.5141,1381.799058
2020-01-09,52,17,1,68017.35559,773.873317
2020-01-09,53,18,1,20601.58125,256.6174571
2020-01-09,54,16,2,58715.68984,652.5000404
2020-01-09,55,17,2,46452.94471,539.2023108
